Date,Close,High,Low,Open,Volume
30-01-2012,13.63270092010498,13.659484434055077,13.403388075585704,13.413017443952462,379341200
31-01-2012,13.737128257751465,13.790092607781768,13.634508724637074,13.710344738004691,391683600
01-02-2012,13.728398323059082,13.812660720349033,13.70913958635372,13.795206837296355,270046000
02-02-2012,13.696202278137207,13.75789357453605,13.661895585081854,13.719675024884767,186796400
03-02-2012,13.833426475524902,13.843056648228242,13.709441216312777,13.761804476801341,286599600
06-02-2012,13.96252441,13.99291923844675,13.78888562247651,13.794301789892698,249412800
07-02-2012,14.108782768249512,14.136469513925594,13.980884049906058,14.00104762518046,316223600
08-02-2012,14.345014572143555,14.34832373780617,14.134960500374493,14.15903592612776,407890000
09-02-2012,14.841259956359863,14.948995092710902,14.461779436179084,14.467798293559438,884214800
10-02-2012,14.848783493041992,14.975176286808134,14.702227124760762,14.774753956192482,631302000
13-02-2012,15.12505054473877,15.162065330578686,14.95923375434922,15.032662243579134,517216000
14-02-2012,15.331482887268066,15.334491512107414,15.106985151859831,15.187033537208851,460398400
15-02-2012,14.976680755615234,15.837957487759624,14.953206409940512,15.47593248369929,1506120000
16-02-2012,15.113306045532227,15.193957128134036,14.644447497121584,14.791003863375943,944552000
17-02-2012,15.110596656799316,15.280625748825809,15.055825862357562,15.140388793204925,535805200
21-02-2012,15.493693351745605,15.493693351745605,15.170788406241995,15.253847050860996,605595200
22-02-2012,15.43921947479248,15.512948469217072,15.319747163979597,15.440423246276382,483302400
23-02-2012,15.540033340454102,15.58336911615134,15.332688914766065,15.500611027663805,568027600
24-02-2012,15.721197128295898,15.735942928131792,15.607745274757427,15.63874118708822,415072000
27-02-2012,15.822005271911621,15.904461179144246,15.536717958063925,15.68808774983466,547582000
28-02-2012,16.11241340637207,16.11241340637207,15.824718457627332,15.888216196430596,600387200
29-02-2012,16.323970794677734,16.479556251651296,16.12114092259788,16.297489428923672,952011200
01-03-2012,16.38505744934082,16.49760925634861,16.213524066097094,16.49640387794111,683270000
02-03-2012,16.40642738342285,16.455177715440325,16.326377387144003,16.37813955848501,431712400
05-03-2012,16.04470443725586,16.47564339879688,15.829232545727923,16.41365157518355,809124400
06-03-2012,15.957432746887207,16.060653350091414,15.534918554000265,15.758815252372884,810238800
07-03-2012,15.97037410736084,16.183737407861898,15.74798172,16.154245806182182,798520800
08-03-2012,16.31043053,16.340523207258546,16.01340593406017,16.090746244476275,516457200
09-03-2012,16.40612793,16.483468240003834,16.344134500698015,16.377237413535916,418919200
12-03-2012,16.61166763305664,16.61166763305664,16.461197800685195,16.520783687158442,407282400
13-03-2012,17.09617042541504,17.098577967998615,16.724513673139015,16.77838284023936,690855200
14-03-2012,17.742576599121094,17.897257152560307,17.315848624946984,17.395598050804256,1418844000
15-03-2012,17.621604919433594,18.056457263122706,17.410649219317953,18.044419549945964,1159718000
16-03-2012,17.621906280517578,17.731145720130247,17.394097771353273,17.596326540619458,825487600
19-03-2012,18.089265823364258,18.10942779446012,17.726638027403276,18.00711041176774,901236000
20-03-2012,18.235515594482422,18.263801809939604,17.79976001667918,18.041411083935497,816662000
21-03-2012,18.131389617919922,18.34655931647712,18.09858885920245,18.138612245666323,644042000
22-03-2012,18.03629493713379,18.19157821965626,17.921637730389406,17.98934785668622,623870800
23-03-2012,17.93729019165039,18.110327928505388,17.88763501807775,18.070905616472654,430488800
26-03-2012,18.266206741333008,18.271323974125085,17.913511435599812,18.049833295730757,595742000
27-03-2012,18.491926193237305,18.54609433607015,18.23853776553824,18.242149082205263,607129600
28-03-2012,18.58641242980957,18.70167076121062,18.366427564339563,18.609282485667297,655460400
29-03-2012,18.352876663208008,18.554504314003605,18.273731522213794,18.440750350465592,608238400
30-03-2012,18.04261589050293,18.373945529968697,17.994164493553157,18.32007796531664,731038000
02-04-2012,18.616804122924805,18.621016519712448,18.06759501195185,18.111231328312495,598351600
03-04-2012,18.93850326538086,19.025475355345627,18.73356638873358,18.87771361,834559600
04-04-2012,18.787736892700195,18.834381839361313,18.567752040543837,18.788940664365743,572980800
05-04-2012,19.06970977783203,19.09920137169435,18.760346976144643,18.868082098922113,641298000
09-04-2012,19.146448135375977,19.255086492684715,18.817526045778234,18.84250309635719,597536800
10-04-2012,18.912023544311523,19.38027945,18.838595082850834,19.25779850362162,889725200
11-04-2012,18.844615936279297,19.165714415027495,18.758547060141723,19.145552443687965,696614800
12-04-2012,18.741384506225586,18.998986711438572,18.67307169867533,18.80849354262292,614336800
13-04-2012,18.213546752929688,18.79947002968402,18.16178618960227,18.781713999638644,859644800
16-04-2012,17.45819664001465,18.36551713350374,17.401620997662306,18.358897195123838,1050786800
17-04-2012,18.34806251525879,18.357089995808273,17.21082658,17.422384949005373,1025528000
18-04-2012,18.30713653564453,18.665551794168664,18.137708543385823,18.46903975215143,954531200
19-04-2012,17.678184509277344,18.198503125464924,17.590310790648434,18.062780691658975,834719200
20-04-2012,17.243026733398438,17.89425251598774,17.16598698046552,17.796748651777158,1030985200
23-04-2012,17.204509735107422,17.354076336165296,16.75069912632717,17.17170897044526,966529200
24-04-2012,16.860841751098633,17.0838352,16.701947126765372,16.93095943230766,1076149200
25-04-2012,18.357093811035156,18.59784328315959,18.23671988,18.526822373707606,905777600
26-04-2012,18.28787612915039,18.49823073630596,18.120254597974956,18.485590334538923,536068400
27-04-2012,18.146438598632812,18.242137626626253,18.071205292739773,18.20873417381215,406722400
30-04-2012,17.57406234741211,18.008013206059168,17.54457074433157,17.98995663054909,506144800
01-05-2012,17.518390655517578,17.958659325233363,17.491306594693857,17.601749840346915,610999200
02-05-2012,17.63424301147461,17.676976087962302,17.419976546986938,17.46150585220496,427389200
03-05-2012,17.509056091308594,17.797353719503363,17.463314384804868,17.770269666307733,390549600
04-05-2012,17.010398864746094,17.40492555155742,17.00799132285109,17.36640649,529992400
07-05-2012,17.13770294189453,17.23671114022775,16.88943028975962,16.897556149294275,460118400
08-05-2012,17.09857940673828,17.19848921802093,16.814195245602097,17.140709798324597,497252000
09-05-2012,17.128673553466797,17.273124525853866,16.877994969836877,16.963761679985367,480704000
10-05-2012,17.169004440307617,17.33030665669055,17.10641151735467,17.291184874465912,333200000
11-05-2012,17.05434226989746,17.287869102152325,16.983321363809203,17.00288224744804,399546000
14-05-2012,16.79884910583496,17.078418220462765,16.78019145022094,16.929756450573787,352626400
15-05-2012,16.64687728881836,16.949318076308803,16.604144200113897,16.89605319136227,476336000
16-05-2012,16.433502197265625,16.75881441190256,16.281830297142033,16.673348295843002,560896000
17-05-2012,15.953218460083008,16.476245109884008,15.953218460083008,16.410339827296227,717220000
18-05-2012,15.961039543151855,16.35315879361215,15.714272861176932,16.06877466119529,732292400
21-05-2012,16.89094352722168,16.898768849804657,16.07149451810617,16.08503816021066,631106000
22-05-2012,16.76123047,17.270112356153785,16.629119374399213,17.139806115259233,694870400
23-05-2012,17.170209884643555,17.237619502509286,16.648687371504856,16.77718559950998,584897600
24-05-2012,17.01251792907715,17.34896491520574,16.889434271381464,17.33000510754571,496230000
25-05-2012,16.92133331298828,17.028467395431775,16.806375517473455,16.990549387524645,328507200
29-05-2012,17.22166633605957,17.273729061892528,17.01221648250636,17.180439163031632,380508800
30-05-2012,17.429309844970703,17.45398635760771,17.049829309975763,17.12927662332637,529429600
31-05-2012,17.385971069335938,17.49942288917934,17.197284352827108,17.47655123630303,491674400
01-06-2012,16.88220787,17.23310003986463,16.868064760358063,17.128072982639555,520987600
04-06-2012,16.981515884399414,17.078116536764576,16.506339547955733,16.897555636167816,556995600
05-06-2012,16.93757438659668,17.047115954148964,16.802154150058698,16.890628918886325,388214400
06-06-2012,17.197288513183594,17.269211047473473,17.01792977473717,17.086242601712907,401455600
07-06-2012,17.205116271972656,17.373639499437022,17.168402036316518,17.37273787598215,379766800
08-06-2012,17.463916778564453,17.47174209691918,17.12325747909746,17.201501019615343,347516400
11-06-2012,17.188568115234375,17.71008905491852,17.17231639027602,17.686616305411324,591264800
12-06-2012,17.338729858398438,17.352572428774163,17.05404509572182,17.287571974080578,435380400
13-06-2012,17.218353271484375,17.408544341364117,17.16478624489896,17.289374180719587,293580000
14-06-2012,17.199399948120117,17.258685313287618,17.070901715599046,17.19067300350779,345573200
15-06-2012,17.277633666992188,17.292379462788993,17.13980427170735,17.183440577067472,335255200
18-06-2012,17.628219604492188,17.691717317197284,17.16447849455541,17.182234517992246,440412000
19-06-2012,17.677276611328125,17.755217981325544,17.54757308149264,17.556600561599772,361404400
20-06-2012,17.627023696899414,17.732651823485607,17.478360341464896,17.701353767445266,358943200
21-06-2012,17.384172439575195,17.701659603582247,17.377250350241283,17.617999877975684,326351200
22-06-2012,17.517486572265625,17.520194656781804,17.316461521058667,17.425400448512786,284471600
25-06-2012,17.176523208618164,17.448268586520527,17.164485494120026,17.37303367449291,304382400
26-06-2012,17.214439392089844,17.288468917696836,17.07299867239532,17.193372590351828,276536400
27-06-2012,17.288774490356445,17.356184096891138,17.211133628184346,17.303820832687176,202997200
28-06-2012,17.124765396118164,17.273729338407655,17.021244239421424,17.20361164256891,282836400
29-06-2012,17.574661254882812,17.574661254882812,17.28124799,17.394098752981733,421500800
02-07-2012,17.831064224243164,17.859652600352767,17.56262952990122,17.596635682931527,400092000
03-07-2012,18.03840446472168,18.056160497162534,17.87559958327472,17.902080950628804,241712800
05-07-2012,18.35528564453125,18.487697267791102,18.045622320707203,18.073006911287443,484383200
06-07-2012,18.23310661315918,18.31014637170866,18.103705212103343,18.26952029438283,418930400
09-07-2012,18.47415542602539,18.474455967048293,18.179840584527877,18.21565157421939,379405600
10-07-2012,18.303226470947266,18.654116988037615,18.215953849666256,18.59693865,511957600
11-07-2012,18.18947982788086,18.28668159329279,17.972505172826757,18.24033718014103,469322000
12-07-2012,18.023059844970703,18.16058714789631,17.83587736036918,18.063385394020106,428041600
13-07-2012,18.205724716186523,18.272531624657258,18.056159721257846,18.144936665303906,311427200
16-07-2012,18.26411247253418,18.40585219279237,18.207234652551218,18.210244885860856,301260400
17-07-2012,18.26500701904297,18.402233734849606,18.15095089212634,18.380866392178273,293624800
18-07-2012,18.244550704956055,18.30714523302878,18.16329690990707,18.254481420773995,252700000
19-07-2012,18.487102508544922,18.518098423478897,18.236722824232526,18.39561746935657,436861600
20-07-2012,18.18556022644043,18.490709031563988,18.16750365618039,18.448276493245732,397471200
23-07-2012,18.171405792236328,18.23369972093682,17.686297447578028,17.88762287499093,487975600
24-07-2012,18.08384895324707,18.347468523176094,18.011322111128475,18.278252454979192,565132400
25-07-2012,17.30291175842285,17.478356984538987,17.15334680855299,17.287564881575328,877312800
26-07-2012,17.300207138061523,17.46632276918488,17.164184184664865,17.447062426850085,406632800
27-07-2012,17.609569549560547,17.629733123607586,17.201200120518592,17.30412017111833,403936400
30-07-2012,17.906591415405273,18.039303584548776,17.689615255608505,17.78290672738898,379142400
31-07-2012,18.379966735839844,18.408256170878143,18.138015082741298,18.153361964639984,462327600
01-08-2012,18.261093139648438,18.54969127943647,18.146435933278642,18.534945482931754,384501600
02-08-2012,18.29058265686035,18.377853654694665,18.063677419622696,18.141620396399748,332158400
03-08-2012,18.52862548828125,18.597238842405474,18.404037574580553,18.46633153,344920800
06-08-2012,18.734779357910156,18.804596532723238,18.515397115412615,18.576485737098242,302103200
07-08-2012,18.68541145324707,18.80849343680638,18.59904207888883,18.741384400786604,290446800
08-08-2012,18.653820037841797,18.77479667380859,18.57076140397887,18.639675319640798,244706000
09-08-2012,18.760202407836914,18.790425906225117,18.67164957514949,18.673160346550898,221642400
10-08-2012,18.78951644897461,18.791329051615314,18.698849193287867,18.699151024716016,194938800
13-08-2012,19.040369033813477,19.040369033813477,18.836364849298036,18.840596946297026,278832400
14-08-2012,19.09143829345703,19.300581612961857,19.04670914300272,19.09687932861081,340169200
15-08-2012,19.065454483032227,19.16126097,18.972369326352354,19.079659932286436,257342400
16-08-2012,19.231971740722656,19.244664796812977,19.055469824447393,19.07692890134475,254534000
17-08-2012,19.587703704833984,19.59012158476342,19.306632426361112,19.342597179757455,442761200
20-08-2012,20.102697372436523,20.102697372436523,19.64179917813982,19.64512416598871,613384800
21-08-2012,19.827970504760742,20.396764538870404,19.65479352110965,20.274059578098647,812719600
22-08-2012,20.21512794494629,20.21905659610471,19.58770266326873,19.778408493864287,565322800
23-08-2012,20.026533126831055,20.246251845714692,19.981802361762977,20.131707643577744,420128800
24-08-2012,20.04436683654785,20.233561877105277,19.812558686297578,19.932240496479572,437340400
27-08-2012,20.420944213867188,20.57779971098611,20.356266742936416,20.551203035934396,427008400
28-08-2012,20.39435577392578,20.433645525444863,20.26953470933678,20.399795198074138,267416800
29-08-2012,20.354156494140625,20.481091978546814,20.32786325709503,20.407953522423604,202806800
30-08-2012,20.064014434814453,20.296126062149952,20.033187273238145,20.26862389,302699600
31-08-2012,20.105419158935547,20.20696688083874,19.863937856301213,20.166166370391636,338321200
04-09-2012,20.399499893188477,20.40463748743287,20.083067344889322,20.12114816832883,367892000
05-09-2012,20.256229400634766,20.441192340348906,20.237188196035852,20.417618822236918,336375200
06-09-2012,20.43876838684082,20.499819019096098,20.273450363694607,20.345078005075543,391196400
07-09-2012,20.564807891845703,20.626462215515552,20.423666976641076,20.49257332597323,329666400
10-09-2012,20.02985954284668,20.65093656761487,20.010516507924105,20.565105078289296,487998000
11-09-2012,19.964874267578125,20.252291924231745,19.84126223962754,20.101481182672632,503983200
12-09-2012,20.24293327331543,20.246258261777207,19.826162110352374,20.15407860592668,712233200
13-09-2012,20.641572952270508,20.717734554650225,20.393443274564586,20.472022756831663,598360000
14-09-2012,20.892427444458008,21.064697393330306,20.789970969759548,20.85253403064439,600474000
17-09-2012,21.149314880371094,21.14991854326269,20.99306303576224,21.13631837341088,398031200
18-09-2012,21.213693618774414,21.226386683034352,21.047770218495547,21.152341118064285,373503200
19-09-2012,21.219430923461914,21.27655131172509,21.142967498296144,21.163821306438795,326874800
20-09-2012,21.116668701171875,21.157772646895666,20.96313660264079,21.130570699307388,336568400
21-09-2012,21.158681869506836,21.30919083857383,21.136619121799896,21.22879876343742,571589200
24-09-2012,20.877614974975586,21.008480727340658,20.642179935840698,20.758840238064362,639766400
25-09-2012,20.35626792907715,20.937755082197974,20.33994643412666,20.80114649372591,518789600
26-09-2012,20.103607177734375,20.33057959,19.98332008,20.21119960237179,576503200
27-09-2012,20.59140968322754,20.617099262160455,19.95763763457681,20.076715838005804,594090000
28-09-2012,20.161638259887695,20.585059453716948,20.151059630200937,20.513733599908917,535110800
01-10-2012,19.928611755371094,20.453280271256325,19.841267882201567,20.28433377776984,543594800
02-10-2012,19.986648559570312,20.138971800139387,19.664473252163983,20.00175950538271,627992400
03-10-2012,20.293102264404297,20.30549510900916,20.026538278145722,20.093935467429482,424281200
04-10-2012,20.152568817138672,20.377728653574568,20.114791458525772,20.287059764759316,370725600
05-10-2012,19.723100662231445,20.128387675044415,19.683509091129995,20.104210491158867,594006000
08-10-2012,19.28728485107422,19.571077388281363,19.225025264569013,19.550525413714418,637994000
09-10-2012,19.217172622680664,19.357406431462906,18.845432458224785,19.301796806753824,838597200
10-10-2012,19.370100021362305,19.49310684238813,19.25192896036211,19.334738929692897,510356000
11-10-2012,18.982942581176758,19.560199241208057,18.982942581176758,19.53904360133827,546081200
12-10-2012,19.03160285949707,19.202965648424865,18.898320869672332,19.027068931438727,460014800
15-10-2012,19.184223175048828,19.19540546265031,18.85449257131495,19.111386582914825,432502000
16-10-2012,19.638477325439453,19.653891713316238,19.07059029312239,19.20266496503794,549771600
17-10-2012,19.48192596435547,19.729148564350734,19.463490031438155,19.610675663271177,389037600
18-10-2012,19.120159149169922,19.404857278518527,19.040370716887757,19.330208052199715,476624400
19-10-2012,18.43107032775879,19.09385486380477,18.424420353479064,19.07209556689579,744086000
22-10-2012,19.162160873413086,19.202961374641877,18.458875993441957,18.509046180153508,546730800
23-10-2012,18.537466049194336,19.15824317329528,18.48729744787998,19.07059580862852,707145600
24-10-2012,18.64233398,18.936099945013215,18.45525496,18.781662300327216,558527200
25-10-2012,18.42200469970703,18.79858213578391,18.301415794749488,18.738135153536852,656325600
26-10-2012,18.25457000732422,18.556798452558812,17.86167432,18.418679120153236,1018432800
31-10-2012,17.992238998413086,18.192918157904057,17.761941621609786,17.97894066095062,510003200
01-11-2012,18.02911376953125,18.22435192459314,17.95748609420733,18.079887633980505,361298000
02-11-2012,17.432518005371094,18.04150747295756,17.370561841275396,18.009471366536523,599373600
05-11-2012,17.66885757446289,17.76405877122414,17.456692647694116,17.635612532760483,529135600
06-11-2012,17.61536407470703,17.853822257797308,17.531950438015325,17.838409482457827,374917200
07-11-2012,16.94135093688965,17.443518622227355,16.87303788071032,17.422266356025684,793648800
08-11-2012,16.32654381,17.069778084603286,16.25185685256742,17.021199621135292,1056146000
09-11-2012,16.60920524597168,16.84662683376138,16.204191186121392,16.40760946768448,929913600
12-11-2012,16.48077392578125,16.83508532173899,16.353865147246882,16.824458379596962,515802000
13-11-2012,16.48290443,16.713039251253758,16.28434399990399,16.36176471718048,532949200
14-11-2012,16.300127029418945,16.621041544542976,16.27887476687856,16.56183777082381,477170400
15-11-2012,15.95826530456543,16.379673705823816,15.867183937239577,16.31986350525506,789910800
16-11-2012,16.020814895629883,16.09125206419759,15.35500115909164,15.945519879475128,1266893600
19-11-2012,17.17603302001953,17.229770893330215,16.391205827376652,16.41640467744971,823317600
20-11-2012,17.029699325561523,17.364884207665813,16.837516066388275,17.363669746187988,642754000
21-11-2012,17.053682327270508,17.225827752318526,16.898840948414488,17.131103016698518,373002000
23-11-2012,17.35121726989746,17.366398846441058,17.08100693476588,17.21975549,272826400
26-11-2012,17.898630142211914,17.91289885030776,17.418321106044292,17.48481166432682,630579600
27-11-2012,17.754413604736328,17.92564943216401,17.612324853107033,17.899234489360747,533330000
28-11-2012,17.69854736328125,17.78537891484056,17.37429267906256,17.526400309996585,520864400
29-11-2012,17.89346694946289,18.041931231485275,17.76868547931014,17.91957868452715,514698800
30-11-2012,17.76958656311035,17.8643129,17.690648218694605,17.815431250276788,391319600
03-12-2012,17.797224044799805,18.052256132384425,17.77627498625337,18.023717093725303,364280000
04-12-2012,17.483293533325195,17.663940254158543,17.370351836907005,17.663940254158543,557068400
05-12-2012,16.35811996459961,17.28291058216022,16.357511923078462,17.272588469297258,1044638000
06-12-2012,16.614669799804688,16.798958267944986,15.746044378089284,16.059065776357343,1177212400
07-12-2012,16.189922332763672,16.856342377000086,16.091249347118747,16.80169322231803,787040800
10-12-2012,16.085784912109375,16.349619820734723,15.835610670567586,15.939444711955957,630484400
11-12-2012,16.437057495117188,16.68510599400713,16.315006542986563,16.387872613659955,592345600
12-12-2012,16.36449432373047,16.637741678206147,16.28160935232579,16.630758119149846,487144000
13-12-2012,16.08183479309082,16.32320456426688,15.963730435584871,16.126161828408407,625259600
14-12-2012,15.477652549743652,15.730862081709706,15.349834133057985,15.628242523500658,1009579200
17-12-2012,15.752118110656738,15.78764071045384,15.217767927694606,15.451546132740537,757607200
18-12-2012,16.209657669067383,16.240017591299996,15.795231110460477,15.939445605398152,625685200
19-12-2012,15.979212760925293,16.203580036000844,15.954620323988918,16.135875031931796,449369200
20-12-2012,15.840157508850098,16.09731356236079,15.75362918,16.09124125695528,481689600
21-12-2012,15.767295837402344,15.777617948732154,15.491314749888517,15.559019757850747,596268400
24-12-2012,15.792800903320312,15.916672748565064,15.748473863877136,15.798266791460007,175753200
26-12-2012,15.575118064880371,15.771249619643504,15.51803997367104,15.757282496250594,302436400
27-12-2012,15.637659072875977,15.673788093572167,15.321905506127322,15.591509526737614,455120400
28-12-2012,15.471585273742676,15.62005120436842,15.426955017960124,15.492839166305718,354278400
31-12-2012,16.15712547302246,16.25519199973451,15.453665436300684,15.500116550820067,659492400
02-01-2013,16.669015884399414,16.850270649888788,16.444346949461465,16.814444839469886,560518000
03-01-2013,16.45861816,16.688449812436144,16.42522127202714,16.634103857668503,352965200
04-01-2013,16.00016212463379,16.35325906657069,15.964639534875221,16.302859730370876,594333600
07-01-2013,15.906047821044922,16.06999528332133,15.64190808100738,15.848361702034243,484156400
08-01-2013,15.948856353759766,16.148631256113767,15.825592540924125,16.06726394,458707200
09-01-2013,15.69959831237793,15.939752091808378,15.665896586608325,15.86354581759882,407604400
10-01-2013,15.894207000732422,16.05238535437395,15.651622755203695,16.047224297937095,601146000
11-01-2013,15.796749114990234,15.949159998203422,15.757886342254364,15.818001383108102,350506800
14-01-2013,15.233556747436523,15.408131169336546,15.13518696,15.261790957015638,734207600
15-01-2013,14.752941131591797,15.149757105833064,14.675823636593682,15.128808050191349,876772400
16-01-2013,15.365317344665527,15.467027273183774,14.952715019223552,15.017686273459717,690804800
17-01-2013,15.261792182922363,15.506805407741853,15.242059204218037,15.493446327089023,453678400
18-01-2013,15.18042278289795,15.247822968519229,15.07112286198415,15.135487704373062,472922800
22-01-2013,15.325238227844238,15.41965974471747,15.07810105890594,15.318862712168496,461546400
23-01-2013,15.605779647827148,15.635533149347014,15.325245475322538,15.447902866574488,861509600
24-01-2013,13.677565574645996,14.13996101704835,13.669973971380184,13.965992991077513,1460852400
25-01-2013,13.35512638092041,13.851525722973332,13.206965332927284,13.713688407607725,1208026400
28-01-2013,13.657217025756836,13.759836583919897,13.233076507445448,13.292887516495043,785517600
29-01-2013,13.913464546203613,13.97206191569387,13.726745525726573,13.920448106080604,571158000
30-01-2013,13.869750022888184,14.044932524884672,13.799009635469492,13.874911081225804,417155200
31-01-2013,13.829057693481445,13.944125062814797,13.813574528166166,13.874295971028447,319334400
01-02-2013,13.772287368774414,13.950201952028413,13.61228650073641,13.938968586802453,539484400
04-02-2013,13.429205894470215,13.84272024161888,13.419490203995954,13.781087546255547,477117200
05-02-2013,13.900408744812012,13.958094856248149,13.426172060982054,13.481732459398746,573347600
06-02-2013,13.885530471801758,14.163330811936174,13.74070797835473,13.858812321315062,593706400
07-02-2013,14.298402786254883,14.352758844483049,13.867819107619884,14.146630181773158,704580800
08-02-2013,14.50483512878418,14.621794651388614,14.29931483093794,14.474908234274086,633158400
11-02-2013,14.655998229980469,14.808993995949502,14.45200768077365,14.551254084098202,517490400
12-02-2013,14.288631439208984,14.730818956936309,14.283745281163785,14.643174720170945,609053200
13-02-2013,14.261451721191406,14.463917397857154,14.145713713633558,14.267559418374622,475207600
14-02-2013,14.248627662658691,14.402843360986976,14.170145785365637,14.185414214259232,355275200
15-02-2013,14.05226993560791,14.35764830471544,14.04494069818351,14.317642476050434,391745200
19-02-2013,14.047077178955078,14.130751824161077,13.859576562846955,14.080975309789808,435783600
20-02-2013,13.706887245178223,13.976840964301177,13.705359097558116,13.976840964301177,476302400
21-02-2013,13.621686935424805,13.716660418958709,13.522744671244203,13.61985463,447182400
22-02-2013,13.766739845275879,13.790864026294095,13.638175671955395,13.71910143751884,330654800
25-02-2013,13.52213191986084,13.898357080032104,13.515107660682874,13.85957442777949,372579200
26-02-2013,13.710551261901855,13.789033136550902,13.365168713300346,13.55328090455684,501499600
27-02-2013,13.57618236541748,13.816514927481252,13.456474773218103,13.694057648627268,587350400
28-02-2013,13.479376792907715,13.67695545751431,13.479376792907715,13.560301726049376,322515200
01-03-2013,13.14560317993164,13.381049635310015,13.130639727689626,13.375551891712432,552448400
04-03-2013,12.827400207519531,13.076282797511162,12.795335199152666,13.064067400905301,582755600
05-03-2013,13.16606330871582,13.289741343336267,12.848776133626133,12.87106882435696,638433600
06-03-2013,12.998716354370117,13.291574365258024,12.961154418413662,13.268975882068451,460250000
07-03-2013,13.148962020874023,13.19263165350717,12.858242121935794,12.963292080368845,468473600
08-03-2013,13.183774948120117,13.297069889899277,13.088802284561403,13.12514267927831,391482000
11-03-2013,13.371581077575684,13.406394952691121,12.982834700979224,13.123614271723945,474236000
12-03-2013,13.083304405212402,13.402424665418462,13.057042121645525,13.302260873660083,465911600
13-03-2013,13.080862045288086,13.268669267089654,12.98955481752937,13.083916709625457,405549200
14-03-2013,13.207597732543945,13.272947667286187,13.14499422380884,13.217674212998274,303875600
15-03-2013,13.548397064208984,13.565803596377338,13.352649006164715,13.373415180070799,643960800
18-03-2013,13.91668415,13.969818682728555,13.473275013077727,13.480909228683783,606197200
19-03-2013,13.879121780395508,14.07700630664126,13.696199075914116,14.032114317772091,526775200
20-03-2013,13.805527687072754,13.97501349573817,13.729488866195402,13.968600818926019,308660800
21-03-2013,13.825373649597168,13.985697051113593,13.745060275699093,13.748724894465445,383255600
22-03-2013,14.105710983276367,14.111512073031772,13.83697880291745,13.88186915869972,395105200
25-03-2013,14.156710624694824,14.351237152463401,14.101742969073307,14.190607128208876,501135600
26-03-2013,14.082197189331055,14.225724015221381,14.06356911813829,14.213508619210717,294294000
27-03-2013,13.805527687072754,13.949666134849446,13.764301938228002,13.939283861048288,331237200
28-03-2013,13.517857551574707,13.797583567895815,13.486098340657836,13.736508225013132,442839600
01-04-2013,13.09796142578125,13.54961540864385,13.062232622862306,13.494646953184233,389732000
02-04-2013,13.124835014343262,13.379825248987094,13.021311588507833,13.057957770614946,529519200
03-04-2013,13.192020416259766,13.353565361839552,13.140716567556789,13.173086552109176,363216000
04-04-2013,13.061624526977539,13.283939856017877,12.98619649036784,13.24607375683834,358447600
05-04-2013,12.923595428466797,12.977036569628742,12.816101560817717,12.96329383964824,383695200
08-04-2013,13.015509605407715,13.054903027764496,12.901909703349645,12.973978081384173,300829200
09-04-2013,13.039022445678711,13.085439306908404,12.90984752232051,13.020089402496268,306614000
10-04-2013,13.305010795593262,13.346848121235517,13.009404721373427,13.073228945454309,375928000
11-04-2013,13.263479232788086,13.375246842796052,13.167894983630372,13.244850346431944,328364400
12-04-2013,13.125143051147461,13.257981814488563,13.103461130750192,13.257981814488563,238613200
15-04-2013,12.821290969848633,13.066814704018753,12.812129423494204,13.039635857557418,317520000
16-04-2013,13.016429901123047,13.02772792060806,12.843280311560502,12.873817989777336,305771200
17-04-2013,12.300619125366211,12.844192720544193,12.157397305909328,12.834114613170605,945056000
18-04-2013,11.972338676452637,12.391927647465614,11.901796003900468,12.367497676515063,666299200
19-04-2013,11.925918579101562,12.202896447857924,11.760097504122742,11.84774170937833,609274400
22-04-2013,12.174501419067383,12.282301073578052,11.948523099912595,11.990358795692494,429920400
23-04-2013,12.402314186096191,12.471023753359399,12.178776505532516,12.336962629727715,664238400
24-04-2013,12.381853103637695,12.68081800691449,11.98608322001957,12.01784325147613,969651200
25-04-2013,12.471022605895996,12.640812525792706,12.428880306947006,12.558055260052841,384837600
26-04-2013,12.74036693572998,12.788311145012102,12.467053548110476,12.514692780196043,764097600
29-04-2013,13.134912490844727,13.241794737179475,12.825869560169822,12.83961147007608,640326400
30-04-2013,13.521522521972656,13.596951367928634,13.194463045907534,13.286992630550461,691538400
01-05-2013,13.414944648742676,13.587177634468368,13.265310142908922,13.572824953611802,506909200
02-05-2013,13.605195045471191,13.698944524176627,13.455864709053868,13.49098274335874,421828400
03-05-2013,13.74139404296875,13.84064208428301,13.716046691755107,13.782008190908098,361300800
06-05-2013,14.069067001342773,14.11456731331633,13.873623925021505,13.916376180588902,496641600
07-05-2013,14.006464004516602,14.222976608286467,13.854996348856089,14.199157400425044,483753200
08-05-2013,14.164647102355957,14.211370579215213,13.919429170365172,14.01806562819783,472598000
09-05-2013,14.041074752807617,14.232584354458863,14.004494636017853,14.134524622120233,398487600
10-05-2013,13.92426586151123,14.131453627125069,13.847723736190483,14.077965745667552,334852000
13-05-2013,13.978671073913574,14.075809808695059,13.879074730783808,13.879381726616225,316948800
14-05-2013,13.644224166870117,13.992814704055304,13.591658099776607,13.951316084651824,447118000
15-05-2013,13.182818412780762,13.556309317945434,12.983317033563601,13.499748193061306,741613600
16-05-2013,13.358956336975098,13.459476141401566,12.876954767479742,13.01036581357378,603204000
